425	29 
426	27 
427	3 
428	2 
429	18 
430	13 
431	17 
432	10 
433	28 
434	18 
435	13 
436	13 
437	7 
438	6 
439	22 
440	28 
441	24 
442	18 
443	27 
444	3 
445	16 
446	9 
447	3 
448	26 
449	5 
450	17 
451	8 
452	10 
453	9 
454	3 
455	5 
456	19 
457	8 
458	3 
459	12 
460	24 
461	27 
462	4 
463	29 
464	28 
465	25 
466	22 
467	7 
468	14 
469	10 
470	10 
471	2 
472	3 
473	10 
474	2 
475	16 
476	8 
477	9 
478	20 
479	11 
480	24 
481	14 
482	7 
483	11 
484	21 
485	14 
486	20 
487	14 
488	13 
489	9 
490	2 
491	27 
492	8 
493	5 
494	22 
495	20 
496	25 
497	2 
498	8 
499	11 
500	3 
501	3 
502	11 
503	27 
504	28 
505	2 
506	20 
507	16 
508	3 
509	6 
510	21 
511	11 
512	27 
513	28 
514	15 
515	4 
516	8 
517	25 
518	13 
519	19 
520	15 
521	13 
522	10 
523	26 
524	15 
525	2 
526	19 
527	1 
528	10 
529	6 
530	11 
531	24 
532	18 
533	15 
534	8 
535	25 
536	13 
537	12 
538	28 
539	19 
540	11 
541	12 
542	29 
543	6 
544	15 
545	11 
546	9 
547	27 
548	8 
549	19 
550	28 
551	25 
552	26 
553	2 
554	17 
555	9 
556	3 
557	4 
558	3 
559	10 
560	2 
561	5 
562	23 
563	11 
564	26 
565	7 
566	24 
567	9 
568	17 
569	11 
570	23 
571	4 
572	22 
573	24 
574	4 
575	27 
576	7 
577	21 
578	4 
579	28 
580	21 
581	21 
582	24 
583	18 
584	28 
585	11 
586	28 
587	29 
588	4 
589	8 
590	6 
591	5 
592	16 
593	22 
594	11 
595	25 
596	16 
597	3 
598	25 
599	2 
600	27 
601	2 
602	14 
603	7 
604	23 
605	28 
606	5 
607	24 
608	1 
609	9 
610	29 
611	9 
612	22 
613	13 
614	12 
615	22 
616	11 
617	12 
618	6 
619	23 
620	17 
621	27 
622	25 
623	10 
624	14 
625	5 
626	17 
627	8 
628	11 
629	22 
630	16 
631	10 
632	25 
633	28 
634	11 
635	9 
636	5 
637	21 
638	29 
639	20 
640	8 
641	11 
642	17 
643	28 
644	9 
645	14 
646	14 
647	20 
648	10 
649	8 
650	28 
651	9 
652	11 
653	14 
654	2 
655	8 
656	20 
657	1 
658	8 
659	2 
660	9 
661	24 
662	1 
663	18 
664	14 
665	15 
666	6 
667	19 
668	8 
669	12 
670	9 
671	3 
672	24 
673	9 
674	20 
675	3 
676	5 
677	1 
678	17 
679	23 
680	26 
681	24 
682	2 
683	22 
684	10 
685	16 
686	7 
687	15 
688	28 
689	22 
690	19 
691	19 
692	20 
693	28 
694	25 
695	19 
696	21 
697	19 
698	11 
699	19 
700	15 
701	9 
702	11 
703	6 
704	15 
705	12 
706	15 
707	23 
708	19 
709	10 
710	17 
711	11 
712	28 
713	22 
714	17 
715	14 
716	3 
717	22 
718	17 
719	10 
720	13 
721	22 
722	13 
723	18 
724	3 
725	17 
726	6 
727	20 
728	22 
729	16 
730	28 
731	12 
732	11 
733	17 
734	3 
735	2 
736	11 
737	27 
738	8 
739	24 
740	17 
741	2 
742	29 
743	2 
744	18 
745	20 
746	25 
747	2 
748	18 
749	24 
750	10 
751	11 
752	20 
753	26 
754	12 
755	12 
756	25 
757	19 
758	2 
759	2 
760	11 
761	4 
762	9 
763	6 
764	20 
765	3 
766	8 
767	2 
768	2 
769	10 
770	11 
771	17 
772	12 
773	27 
774	8 
775	9 
776	28 
777	9 
778	17 
779	27 
780	16 
781	10 
782	9 
783	6 
784	16 
785	28 
786	7 
787	7 
788	9 
789	25 
790	9 
791	10 
792	19 
793	12 
794	23 
795	17 
796	27 
797	29 
798	29 
799	29 
800	29 
801	22 
802	13 
803	22 
804	27 
805	16 
806	21 
807	18 
808	11 
809	18 
810	22 
811	25 
812	11 
813	3 
814	24 
815	17 
816	5 
817	9 
818	1 
819	2 
820	25 
821	26 
822	13 
823	18 
824	18 
825	9 
826	28 
827	20 
828	17 
829	2 
830	2 
831	28 
832	11 
833	13 
834	18 
835	3 
836	22 
837	2 
838	18 
839	23 
840	3 
841	11 
842	22 
843	16 
844	21 
845	21 
846	3 
847	3 
848	5 
849	26 
850	21 
851	13 
852	1 
853	27 
854	28 
855	9 
856	2 
857	2 
858	22 
859	1 
860	8 
861	29 
862	6 
863	27 
864	15 
865	2 
866	10 
867	20 
868	10 
869	16 
870	17 
871	11 
872	1 
873	4 
874	12 
875	19 
876	11 
877	23 
878	9 
879	1 
880	16 
881	3 
882	7 
883	19 
884	2 
885	21 
886	7 
887	3 
888	21 
889	5 
890	24 
891	4 
892	16 
893	11 
894	28 
895	10 
896	8 
897	23 
898	18 
899	10 
900	15 
901	2 
902	4 
903	13 
904	11 
905	27 
906	27 
907	20 
908	16 
909	2 
910	18 
911	29 
912	4 
913	28 
914	13 
915	25 
916	25 
917	3 
918	11 
919	16 
920	17 
921	2 
922	4 
923	17 
924	1 
925	1 
926	17 
927	3 
928	24 
929	17 
930	20 
931	20 
932	29 
933	14 
934	19 
935	19 
936	4 
937	14 
938	16 
939	19 
940	29 
941	17 
942	9 
943	5 
944	2 
945	19 
946	14 
947	3 
948	29 
949	27 
950	21 
951	20 
952	23 
953	6 
954	12 
955	27 
956	11 
957	12 
958	20 
959	26 
960	27 
961	5 
962	17 
963	6 
964	13 
965	21 
966	28 
967	1 
968	5 
969	25 
970	7 
971	27 
972	2 
973	8 
974	24 
975	16 
976	3 
977	4 
978	11 
979	23 
980	6 
981	2 
982	5 
983	7 
984	28 
985	3 
986	18 
987	6 
988	26 
989	29 
990	23 
991	24 
992	29 
993	6 
994	28 
995	21 
996	19 
997	11 
998	24 
999	2 
1000	24 
