927	14 
928	28 
929	7 
930	20 
931	1 
932	5 
933	20 
934	13 
935	13 
936	1 
937	5 
938	8 
939	3 
940	11 
941	5 
942	5 
943	11 
944	20 
945	14 
946	19 
947	25 
948	8 
949	3 
950	14 
951	3 
952	14 
953	1 
954	8 
955	7 
956	11 
957	11 
958	7 
959	12 
960	12 
961	5 
962	3 
963	28 
964	15 
965	3 
966	28 
967	19 
968	8 
969	7 
970	19 
971	5 
972	20 
973	19 
974	3 
975	13 
976	1 
977	15 
978	1 
979	15 
980	8 
981	13 
982	5 
983	19 
984	5 
985	13 
986	28 
987	14 
988	13 
989	11 
990	20 
991	12 
992	14 
993	13 
994	3 
995	13 
996	12 
997	8 
998	11 
999	11 
1000	13 
